Employee ID,Burn Rate
fffe31003000370034003700,0.5285961058218799
fffe31003900390032003500,0.696682912533424
fffe3200300033003700,0.589348742675759
fffe31003100360035003000,0.5780093245695812
fffe32003800380033003400,0.2636160122976746
fffe3800350034003300,0.13075850296040056
fffe3900320037003400,0.41634613561546835
fffe33003400310039003500,0.5451309970955417
fffe31003600380034003000,0.4105400654140336
fffe31003200350034003800,0.538671291143977
fffe3500330035003200,0.22567137364092432
fffe33003000390038003700,0.3580368801228534
fffe31003800350039003400,0.41681010978554534
fffe32003600340035003800,0.5733968066694249
fffe3300390037003900,0.4197579694820874
fffe31003000340039003100,0.594942229661993
fffe33003100370030003100,0.47730336290915487
fffe3900300036003200,0.5846161558300278
fffe32003300350039003700,0.05525317903592912
fffe3700370031003300,0.7696180009726948
fffe32003100360031003800,0.14522596953614408
fffe33003300360039003100,0.6849788768744735
fffe32003100390031003600,0.3972527717360332
fffe3300330035003000,0.2812811214340553
fffe32003200300034003800,0.7168154226957395
fffe31003900380036003900,0.6532449213755055
fffe3100360032003800,0.4533368203294044
fffe3500320032003600,0.6495420885063338
fffe32003200370034003000,0.3131741434055476
fffe31003600380039003700,0.5959280539902772
fffe31003300390032003700,0.28445364163770476
fffe31003200360039003300,0.47260925485134786
fffe3900390031003100,0.46198385604812636
fffe32003900380036003100,0.7342505343145636
fffe32003300380039003300,0.8277694667378286
fffe33003300330036003700,0.25579998185618724
fffe32003300390034003600,0.5266193842220332
fffe32003200320038003200,0.34186665426839713
fffe3300380037003200,0.43501106737143536
fffe3900370035003300,0.42221433008348386
fffe3400350037003100,0.24884778574634064
fffe3200310039003600,0.8045317960751553
fffe3600360032003800,0.3823504821414615
fffe3700320030003300,0.6123447807202188
fffe3200320036003800,0.7079398029780164
fffe3500390030003400,0.4106699932661161
fffe3800340038003900,0.5448481036138145
fffe33003300380033003000,0.32592276478716065
fffe3100350037003100,0.4801794740894242
fffe31003700360036003900,0.45612008994601894
fffe3700330031003100,0.2803955027143766
fffe31003600360033003300,0.3631360719554789
fffe32003000390037003400,0.2640746268789521
fffe31003700300031003100,0.5046171163885209
fffe32003800370031003200,0.4597198467865873
fffe32003300340030003100,0.23115415343044327
fffe31003700370034003500,0.649124623880845
fffe32003300360030003300,0.5369673615065462
fffe32003200310030003900,0.3580368801228534
fffe3200330038003000,0.3763462813346477
fffe33003100340031003300,0.327048219313706
fffe32003700390034003100,0.5861543890555896
fffe3400300037003600,0.564220640867314
fffe3100380035003400,0.6251002844762842
fffe31003200330034003400,0.1864469112180443
fffe33003000340036003800,0.2828407783996036
fffe32003600300038003900,0.42583197332420325
fffe31003600340037003200,0.5559646713068686
fffe32003500370031003500,0.3753458201636592
fffe3200330033003100,0.38833453131336726
fffe32003100390036003500,0.9253453563974663
fffe32003100360037003600,0.5693516050081796
fffe32003600360038003800,0.737883367309905
fffe31003900350035003000,0.7784688326187216
fffe37003900,0.42405231298852825
fffe3100310035003000,0.49610938649568687
fffe33003300300038003900,0.7065018619987204
fffe31003700300030003300,0.5825563853846687
fffe31003200360036003300,0.006040842566104132
fffe3800360030003900,0.3500284968950991
fffe32003300320034003500,0.1715040384427835
fffe31003500350037003500,0.32914663108264486
fffe3500360035003900,0.40332435526346283
fffe3800300034003100,0.8160016848116058
fffe3300390033003400,0.6676449864867108
fffe3800320031003600,0.6541226705391476
fffe33003300310034003200,0.6680157060807372
fffe3500340034003600,0.0008651595659015354
fffe31003200350037003900,0.5946212761195054
fffe32003700300030003000,0.17648364880390174
fffe370039003000,0.5521551971099028
fffe31003100390039003600,0.2287035794584617
fffe32003900310038003300,0.42858351236672226
fffe33003000360036003600,0.555773701701317
fffe3700390030003400,0.6223205313648312
fffe31003000320034003900,0.425043958370943
fffe3700300033003300,0.3848620866622796
fffe33003000300030003300,0.6061336215500267
fffe32003800350037003900,0.42433618139271834
fffe32003800300036003500,0.6140912695447976
fffe3600300033003200,0.3956641387629086
fffe3300380036003300,0.3763064123562926
fffe32003300350033003000,0.019650217626213617
fffe3800340037003200,0.1058944770753207
fffe32003400300034003900,0.29509029804766806
fffe31003400390033003600,0.22136417866748967
fffe33003200370038003300,0.16788007057025653
fffe31003900340034003300,0.5652410456017769
fffe360031003600,0.22488831529337583
fffe32003300310037003700,0.6553021930056839
fffe32003400320035003900,0.0017854232679861692
fffe33003100390037003500,0.6223205313648312
fffe32003200310032003200,0.603528635763334
fffe31003200350037003100,0.4668157367931308
fffe33003100320032003700,0.43848818620805396
fffe31003400320033003000,0.6399135733733651
fffe33003000310034003200,0.1263137311718083
fffe3900380037003900,0.39134533089608836
fffe31003900370030003000,0.43844924014929987
fffe3500360037003200,0.5610683344125295
fffe33003300310036003900,0.2803255880833719
fffe32003000310038003800,0.7748654679427107
fffe31003400360036003600,0.4197579694820874
fffe31003700310032003400,0.5970258110587995
fffe32003300390037003500,0.30180175330091924
fffe3300380039003400,0.2878184064882965
fffe32003900380036003900,0.5424326070558041
fffe33003000350038003100,0.4412418545380802
fffe31003300330034003600,0.7174131429054094
fffe3500310031003200,0.23569475904358553
fffe33003000310032003200,0.6935850193736939
fffe32003200360039003700,0.1720013287491905
fffe33003400310035003100,0.27569117176912183
fffe33003300330030003600,0.3239998017134864
fffe3700340035003300,0.6158647755108811
fffe3600330035003200,0.6090709189053374
fffe33003300320037003400,0.39232995036375906
fffe32003300320038003300,0.6723609330609692
fffe3900380032003200,0.8313405465140473
fffe3200390038003600,0.7808375603042419
fffe32003600300031003100,0.7725533830787679
fffe32003800330033003800,0.584339578494584
fffe31003800360032003200,0.3859055408500315
fffe32003700320033003900,0.2116825703103847
fffe32003400300033003100,0.4277089507163995
fffe33003400350039003700,0.5015867143395101
fffe31003900360038003100,0.3115585466467595
fffe33003200390030003700,0.2859652244562837
fffe31003600360030003900,0.5294802329378849
fffe33003200350035003300,0.3803166743325844
fffe31003100300037003200,0.5519573851016317
fffe32003900380031003500,0.6179436777185561
fffe330037003100,0.41245896126084214
fffe31003400360036003500,0.4974882196829312
fffe32003300360035003500,0.8846418192086709
fffe3100380032003200,0.4166023844795048
fffe3300360031003600,0.15422877543076793
fffe31003400340033003800,0.350398731208306
fffe31003000350034003600,0.284624882186532
fffe33003200310032003300,0.48328531497125693
fffe31003800340032003700,0.46888554885482137
fffe32003600320033003800,0.3562279395274145
fffe33003400390035003400,0.4052451089479657
fffe320030003200,0.03829309305437874
fffe3400370039003400,0.6121447653911967
fffe31003500350037003900,0.7064043158476617
fffe32003600310036003000,0.4106699932661161
fffe32003000330037003700,0.29509029804766806
fffe33003200310032003800,0.26965210688708086
fffe3900310030003600,0.26505005362567297
fffe3700340038003000,0.6288335390413179
fffe3100340036003600,0.19502855763374546
fffe31003300320038003400,0.44012898808976253
fffe32003000350036003100,0.6419740770208215
fffe3600320038003600,0.36008683187317314
fffe33003400360037003700,0.351350394194064
fffe3100320035003300,0.5550000945853796
fffe32003600340039003100,0.23508910513264697
fffe31003800390032003500,0.33892105053608057
fffe33003300380033003700,0.7711931754924615
fffe3300300035003200,0.1263137311718083
fffe3200320034003900,0.542874888168814
fffe31003200370035003100,0.48445810152617097
fffe32003100370037003900,0.4155184946829998
fffe3400360037003400,0.5725125113569188
fffe31003000360034003400,0.31881894341559736
fffe31003000370036003000,0.28868541783368673
fffe33003000330032003600,0.4106184940495754
fffe32003000310031003500,0.544606307273064
fffe3300390034003900,0.4400082061384617
fffe3600380031003500,0.5069946775549042
fffe32003200390031003300,0.6407815234291964
fffe3300300038003500,0.4958765320916491
fffe33003100360034003600,0.179362567013242
fffe31003300380039003100,0.0022071218539478133
fffe32003200340035003400,0.6499187988771737
fffe3300370036003400,0.5446833461948388
fffe3100360039003000,0.1752435954010586
fffe3400390034003200,0.2533754877823513
fffe32003700330036003200,0.3840759456019803
fffe31003500350032003400,0.5023763833384434
fffe3200330031003200,0.28734446458986956
fffe31003100340036003100,0.744748606749479
fffe31003600390036003200,0.7650468969499058
fffe33003300360036003000,0.31103743165775466
fffe31003200330031003800,0.17674478555583395
fffe31003100370033003100,0.18391823740262653
fffe32003400370030003400,0.6895180089292475
fffe310039003200,0.8560097335025427
fffe31003300360032003400,0.48328531497125693
fffe3700370033003700,0.7223682586507557
fffe33003400300037003100,0.44721577344863883
fffe32003800350036003300,0.8052911347093417
fffe3200320039003600,0.24684212300875769
fffe31003300300033003200,0.3694845972334213
fffe32003100330034003900,0.38172432579653737
fffe32003300310033003500,0.6277324296521916
fffe3500380039003400,0.5990970641549614
fffe32003100370030003000,0.43388500999459134
fffe31003400320039003200,0.27786254460459514
fffe31003200320035003200,0.24585233888248678
fffe3100340031003100,0.5511935877313784
fffe31003600310032003100,0.6308498194507817
fffe32003200310030003100,0.29757123807780816
fffe3400390033003700,0.5167369053613041
fffe31003800340034003600,0.41704280608724
fffe3400300034003600,0.2173788267782742
fffe32003900360038003900,0.5550000945853796
fffe33003200330039003700,0.7629883192237461
fffe31003100390030003000,0.47906465016429933
fffe32003600350034003500,0.49485398693788907
fffe3900310037003700,0.7949149619603435
fffe31003800300036003000,0.4309503943263353
fffe3800310038003900,0.3868295353589088
fffe38003800,0.1011732613743909
fffe33003300380030003300,0.09823501682860115
fffe32003300330036003900,0.372843398685747
fffe3700350034003700,0.30329908776398196
fffe31003400310030003800,0.382425708408597
fffe31003800330034003300,0.34221228333492776
fffe32003900370034003200,0.1649036377400569
fffe31003100380038003700,0.47225364416769156
fffe3100330035003200,0.1957214406280745
fffe32003100350038003200,0.47115420263980995
fffe32003200350033003200,0.5458509003756641
fffe32003000390033003700,0.6223205313648312
fffe3500340037003500,0.6159542265682627
fffe32003300330033003700,0.1150131645907189
fffe3700320034003700,0.5249428104163187
fffe31003500350036003300,0.46888554885482137
fffe33003300300039003000,0.5499795778953075
fffe31003000320035003400,0.5716321969249893
fffe33003200370034003300,0.3263299561796985
fffe32003100330039003100,0.2551053275016365
fffe32003300330033003000,0.4518826796053893
fffe32003600350031003600,0.4055185414879367
fffe33003200390037003700,0.36625682536131526
fffe3200340034003300,0.4812626882878391
fffe31003200300037003200,0.0030373817078919673
fffe31003800300034003800,0.1263137311718083
fffe32003100350036003500,0.40812348088387446
fffe31003700340035003900,0.13552374097712072
fffe31003100350031003900,0.50149608392498
fffe3400340034003800,0.1752435954010586
fffe3600310035003800,0.5195065391045752
fffe31003800380031003300,0.44848966651884103
fffe32003800320030003700,0.6121526273950656
fffe32003200360033003200,0.68046907319533
fffe3900310036003800,0.5234330599865885
fffe3800390030003200,0.5779839297394463
fffe3100350032003600,0.06442772867808447
fffe32003300340036003500,0.6756285907642282
fffe310032003400,0.5939750579321459
fffe33003300390036003500,0.40000218139844357
fffe32003600370038003000,0.398891826237288
fffe31003800330031003700,0.8779505268608412
fffe3700340030003700,0.5987922546057881
fffe32003200380035003900,0.6685503339298835
fffe31003200330031003100,0.7002707055591134
fffe32003400380031003600,0.5859235228297435
fffe31003600320035003600,0.6443650025727589
fffe31003500380032003500,0.9343692333832255
fffe31003600310038003200,0.3427640525240503
fffe340033003500,0.5553604630127311
fffe32003900350037003900,0.07510721258803364
fffe33003200390038003300,0.22058277675431662
fffe32003700390037003200,0.630051464364207
fffe31003200320033003600,0.2843506145055086
fffe3500320031003900,0.6284495153255674
fffe33003000330035003500,0.6773538393019123
fffe3900360038003900,0.47906465016429933
fffe32003100370038003600,0.15375321028785122
fffe31003300320037003500,0.2134953224361591
fffe3900310034003800,0.432298316355611
fffe31003400380035003600,0.6253991464944809
fffe3100320033003800,0.34486334702154203
fffe31003200350036003500,0.29297752104013564
fffe31003200330030003400,0.5474941515678733
fffe3100380037003900,0.5263020410642004
fffe340035003700,0.516159277817932
fffe32003700320039003000,0.3457553652021389
fffe32003500330034003600,0.3371581100756127
fffe31003500370034003900,0.5209100629920524
fffe33003000390036003800,0.5850494049129036
fffe3100370038003900,0.22851325378935372
fffe33003400310034003300,0.44052107457357537
fffe32003600320032003600,0.327048219313706
fffe33003200370031003600,0.7163765249848538
fffe31003800350035003500,0.5104527822904334
fffe32003400330036003600,0.7830428586717235
fffe3800300031003900,0.39938967579959034
fffe31003400390031003100,0.49496866405105144
fffe32003100370031003000,0.8277903204603216
fffe33003300350031003000,0.36515352705961723
fffe32003100360038003500,0.44254610979900655
fffe32003600330031003700,0.20957740919992962
fffe3200330032003600,0.25776758981854364
fffe31003800380035003200,0.5819800808974867
fffe32003900350034003700,0.27249550518931304
fffe31003400360033003200,0.4485519613993235
fffe3600390032003800,0.5644835451716758
fffe32003000310034003000,0.6386233064097714
fffe3100340034003000,0.9205287810560593
fffe32003400360033003000,0.6090709189053374
fffe310030003000,0.6452848439621972
fffe3600390037003200,0.2375290858248912
fffe31003400350035003700,0.5771181341296658
fffe33003000300039003900,0.7315790960944232
fffe32003600390036003400,0.2147168673211938
fffe32003400360038003300,0.29509029804766806
fffe31003000300030003500,0.32935724924896964
fffe33003200300039003100,0.5164221561233729
fffe3900360037003400,0.40307451254315174
fffe3400320033003100,0.24375042569431843
fffe32003500340032003000,0.012834542616560368
fffe3300300035003000,0.4263843944214087
fffe3900320039003800,0.5660901266667832
fffe350030003400,0.4898479179939663
fffe32003700320031003300,0.29234982781920654
fffe31003600330030003500,0.3849693695741609
fffe3800340039003600,0.4486476711106985
fffe32003300390033003300,0.6205333504138204
fffe32003400360036003200,0.5716321969249893
fffe32003100310039003700,0.020023079133786526
fffe33003200300039003900,0.7474586494129547
fffe32003600300033003500,0.5236280991709606
fffe340034003300,0.4798264168085139
fffe32003700350038003800,0.6857355819672247
fffe3400360039003900,0.07908951325712613
fffe3900350031003400,0.452829644433014
fffe3700360039003300,0.6171217392335077
fffe3800360038003400,0.5104688014878407
fffe33003000370038003300,0.3323933012245601
fffe31003400320033003800,0.23121229880755118
fffe3900320037003000,0.40702178002070777
fffe3800330031003000,0.4101308525493959
fffe3800380038003800,0.6780159612118283
fffe32003500340038003000,0.6482192173629573
fffe320034003400,0.2822687739072154
fffe32003000350032003000,0.40903041115298977
fffe32003400330036003700,0.42433618139271834
fffe31003600390034003900,0.7068414283609777
fffe3300340031003800,0.4956656880162106
fffe3400380032003300,0.6006042773432763
fffe33003200310038003700,0.08100736809045783
fffe3600350038003300,0.39327368683713404
fffe3800300033003300,0.31615749778081725
fffe32003600300037003900,0.7173312328699597
fffe31003300330030003400,0.37473118483215406
fffe32003200350036003200,0.24843220237460928
fffe31003700370038003500,0.6247524975110584
fffe33003100370033003800,0.46746749694853024
fffe32003200310035003000,0.733056420272348
fffe32003800310031003800,0.030589385530641833
fffe3400350036003000,0.6711334309544432
fffe370035003700,0.49960800844742065
fffe32003700350032003900,0.2777886548382149
fffe3900380031003800,0.4862624720860819
fffe3800350039003300,0.4707196804686923
fffe31003300380034003600,0.694875938419825
fffe3600340038003400,0.6372682762085349
fffe32003500390036003200,0.3391089072222941
fffe3200350038003100,0.6464335559980057
fffe32003600300034003500,0.3281810218027329
fffe31003200340033003900,0.736215938021157
fffe33003000340036003100,0.5446499613959673
fffe31003300380036003300,0.5561088901300222
fffe32003400330034003700,0.48278355726849875
fffe3700390035003400,0.5741476150596619
fffe31003900310033003300,0.5267223030909145
fffe33003000320037003000,0.5334272197947894
fffe3500370037003100,0.5750825543046268
fffe32003600300035003100,0.5911030114833513
fffe33003200300030003300,0.422191071946089
fffe3900390031003600,0.3407602571941243
fffe31003600380033003300,0.39209892510527095
fffe32003000380033003200,0.5677164960058371
fffe32003600340034003500,0.5644835451716758
fffe33003000360031003200,0.5320686503990368
fffe31003000370031003900,0.4707196804686923
fffe32003800300033003600,0.890429114681402
fffe3600320030003900,0.5066693046695697
fffe32003500360032003700,0.544606307273064
fffe3500390035003500,0.7375690110195241
fffe32003800360031003000,0.23423629144785912
fffe32003800390035003100,0.7284151967269602
fffe33003300350036003200,0.43366077940200876
fffe3100330031003000,0.11031151027260391
fffe32003900350032003500,0.14159291542194086
fffe33003100350038003500,0.09045704737293067
fffe3700320039003100,0.733056420272348
fffe3100330034003500,0.39266418533344216
fffe33003400370030003200,0.8596280807885759
fffe33003200300039003200,0.5852568384951884
fffe31003300350032003200,0.07137310853783725
fffe3300370039003100,0.46997928775171005
fffe32003900350035003200,0.347952851717933
fffe33003400350035003600,0.4854127895618709
fffe31003300350034003300,0.5788200873677708
fffe33003200320039003800,0.4941461342599765
fffe32003400370034003900,0.5988888862197863
fffe32003700330031003900,0.47362222281480343
fffe3800380038003900,0.2536508927172859
fffe31003300350038003800,0.5593159508669971
fffe3700360030003600,0.20409608421605463
fffe31003900300031003200,0.2966949950546436
fffe31003300350034003000,0.3915049110441988
fffe33003400310034003600,0.4628887772512746
fffe3600330038003700,0.6399135733733651
fffe31003900340031003300,0.4066516477001339
fffe31003200380031003900,0.6047305713434722
fffe33003200350035003000,0.5305365069671012
fffe32003000320034003500,0.6946849327622218
fffe31003200300036003500,0.40587025366788554
fffe31003700310035003700,0.09489165433449116
fffe3700360037003900,0.3504477477406881
fffe32003300340039003300,0.4970806854647286
fffe31003700390030003800,0.43069637354854723
fffe32003400310031003800,0.5420939834860766
fffe32003500340032003400,0.5444068210321026
fffe32003600330033003700,0.4082876859204953
fffe31003000340030003000,0.4785015905277695
fffe33003300380036003600,0.7361163157361618
fffe3300340033003000,0.46119254398173626
fffe32003200390033003100,0.4032004433702793
fffe31003100340032003800,0.29418446778570695
fffe370033003300,0.3992642708506091
fffe350031003800,0.8230257744091029
fffe31003000380038003500,0.4039685195357876
fffe3400300033003100,0.6171786868581896
fffe3800300039003500,0.41642583793396143
fffe3500300037003000,0.347952851717933
fffe33003400300035003300,0.6032288945782802
fffe32003900310034003500,0.4228405726988099
fffe31003800350031003400,0.33029565934781735
fffe32003700320033003300,0.7446383561998456
fffe3700330031003600,0.6519732021082567
fffe3400320038003600,0.47797609436807154
fffe3200370037003700,0.5383936529304669
fffe31003500300039003900,0.7096022144532836
fffe33003300360032003200,0.9535893813649695
fffe3600340037003100,0.5228147661754556
fffe32003500310030003400,0.4082876859204953
fffe31003500310038003400,0.6037732219797007
fffe32003300360036003600,0.4927062864557463
fffe3600300031003200,0.5900336468072718
fffe31003700390031003700,0.7333909375062276
fffe32003500380039003600,0.584339578494584
fffe32003300320035003400,0.1412094952176165
fffe31003100350034003200,0.7434682785424971
fffe32003000320034003200,0.4154218995232791
fffe33003200300034003700,0.4834515120018018
fffe31003100370037003100,0.5031954367922389
fffe32003300340037003700,0.4753763330000341
fffe31003000370035003700,0.001763507173555734
fffe3200360033003300,0.4411273896312033
fffe3300300035003100,0.44665330712849627
fffe31003400310034003400,0.20023476160356735
fffe31003800360031003600,0.2612899221856131
fffe3100340038003100,0.6013432846953414
fffe3400340030003500,0.4432141301666185
fffe33003200320036003700,0.7474899649502943
fffe32003900390039003800,0.2358416171038133
fffe3800340031003900,0.3524463777491275
fffe31003000310037003700,0.4818270489883143
fffe32003800350038003600,0.5708655254382637
fffe33003300300039003800,0.16066693208151095
fffe3800310036003600,0.382045805021105
fffe3800360031003900,0.6482192173629573
fffe370034003800,0.37473118483215406
fffe31003200380033003900,0.5275326043656328
fffe33003000350036003900,0.40999387297539824
fffe32003900360035003700,0.15238130509943587
fffe32003800380035003800,0.8662990805103178
fffe3500330038003700,0.29914319052796956
fffe32003500370039003800,0.42858351236672226
fffe3500340039003700,0.4082876859204953
fffe31003000310031003500,0.3421623314059147
fffe3600360030003400,0.5446833461948388
fffe33003000330031003400,0.6194855063038321
fffe36003500,0.7587395643235036
fffe3300310039003900,0.6548191053763206
fffe31003000320039003900,0.25389300108283425
fffe32003700310030003200,0.4274152111224817
fffe31003900330032003600,0.5160748652889661
fffe32003800370031003600,0.43499245677768217
fffe31003300340038003300,0.4299433147795161
fffe31003700300039003400,0.05912909979200552
fffe3200340039003600,0.30522370303570984
fffe34003200,0.4573594081971476
fffe3500390031003700,0.6371367312569388
fffe31003400390039003200,0.34884898208193504
fffe31003200320031003800,0.4486476711106985
fffe31003900390037003200,0.35543336975723994
fffe32003000380033003300,0.30448806139652207
fffe31003600380034003300,0.3847080762476178
fffe3200320033003700,0.4573594081971476
fffe31003700320039003400,0.782400519166284
fffe3100370036003500,0.4707196804686923
fffe3500360035003300,0.534992175482827
fffe31003600370038003400,0.24938599452911223
fffe32003800350030003500,0.4987918855808292
fffe3700330039003800,0.5660901266667832
fffe33003100350031003700,0.5707859125241359
fffe32003400320036003900,0.42996449562918604
fffe32003900350039003300,0.3891999081920857
fffe33003100350031003300,0.5122960499880143
fffe31003700300031003600,0.27477315115493683
fffe32003600320038003200,0.48351297375395597
fffe3900350039003900,0.7292441592158997
fffe3100330035003000,0.2398031252034925
fffe31003100370032003900,0.2663823316348938
fffe3600300033003500,0.6927331116952196
fffe3400360030003900,0.6071557372146247
fffe3200390035003800,0.4146336322303932
fffe3800370033003800,0.3675372423523589
fffe3600330030003000,0.6061336215500267
fffe33003400320037003700,0.5619060695591406
fffe3800330033003500,0.43857501459729187
fffe3800330036003000,0.4283555269391985
fffe32003200300037003000,0.48035860742501757
fffe3400320034003800,0.41890941016618816
fffe3100350039003900,0.3421623314059147
fffe31003300310030003700,0.42508683226641164
fffe33003100340032003300,0.13688678746321736
fffe360038003100,0.30664303656527425
fffe31003800310037003900,0.6330020654466452
fffe32003600330037003700,0.5759887955245377
fffe32003600390031003300,0.6680157060807372
fffe3600370033003200,0.4369241018347824
fffe32003600370030003500,0.24877408239657087
fffe32003500380035003800,0.2646644182150341
fffe32003300340032003700,0.18708718639650812
fffe31003000350035003400,0.31877233318541626
fffe32003900350037003100,0.6740144870802773
fffe31003700370032003000,0.4842386163127519
fffe31003500310036003600,0.4331825216101282
fffe31003900390037003400,0.6666115976295133
fffe32003400320038003200,0.09503389725591634
fffe31003800330032003000,0.3525825824268415
fffe32003300370034003700,0.09503389725591634
fffe32003300310030003100,0.5528986928436578
fffe31003500310038003200,0.5750705695889367
fffe33003400360039003600,0.686461905813087
fffe33003200370030003500,0.660211665500901
fffe32003000380034003400,0.21296772537427483
fffe3800300030003300,0.781632069030082
fffe32003100300032003800,0.6926509325031519
fffe3800320032003100,0.30664510497826736
fffe3900320031003300,0.28439757484701406
fffe32003800360038003300,0.02651849179207385
fffe33003400370031003300,0.6499451644696689
fffe3100330033003200,0.3756807908856758
fffe31003000300037003500,0.5954227330063353
fffe32003000310034003200,0.5759887955245377
fffe330039003500,0.22815056957576552
fffe31003900370031003100,0.33504574297754514
fffe3900360033003400,0.42747027978542
fffe32003600300032003500,0.4617023980450322
fffe33003000320039003300,0.42591662452969226
fffe33003000340037003700,0.049122394765667377
fffe31003500340038003700,0.47174442210584944
fffe3100380031003300,0.10526975815563895
fffe31003300380030003900,0.19988444371779585
fffe3400300038003900,0.5677164960058371
fffe32003700370038003100,0.6126286033967716
fffe32003100370035003200,0.4066516477001339
fffe3600310030003900,0.7629883192237461
fffe31003900370036003200,0.3967449552889507
fffe32003100300030003000,0.5028557006119536
fffe3800360037003300,0.35271463705409445
fffe32003600330035003100,0.38407364497380087
fffe32003700310038003800,0.49186776385990283
fffe31003700340036003200,0.4166023844795048
fffe3900320038003500,0.41774290982361223
fffe3300350030003400,0.631492782254574
fffe32003800370030003100,0.1423258474364839
fffe32003800330035003800,0.7634546522557148
fffe31003700350039003700,0.28939651440283576
fffe31003300380034003800,0.631492782254574
fffe31003900330036003200,0.4941461342599765
fffe31003000360033003500,0.7754144798714656
fffe33003200380039003700,0.29418446778570695
fffe32003600390035003800,0.3237539008476248
fffe3200370036003900,0.16885831946493182
fffe3700310032003600,0.39758438838329724
fffe3600340032003500,0.21866011997986257
fffe3100350030003000,0.603528635763334
fffe32003300380033003500,0.6389156529624976
fffe3600320032003400,0.5499795778953075
fffe32003000390030003000,0.6345069583623679
fffe32003200320036003400,0.35246907743686273
fffe3600350032003600,0.35138926095425016
fffe31003300310037003500,0.41634613561546835
fffe31003100380033003400,0.9624094264311707
fffe3800300038003900,0.6901769727323339
fffe32003300310038003400,0.9036061714004446
fffe3100320034003300,0.4535787424425036
fffe3700310031003900,0.5024486936815366
fffe3100370034003200,0.571758954090592
fffe33003400310033003000,0.3983641194283357
fffe3700380037003200,0.25499150159973827
fffe32003200360039003300,0.6045185391908886
fffe3100360035003200,0.2246053106551429
fffe3300320036003400,0.41245896126084214
fffe3300390036003900,0.40332435526346283
fffe31003000350031003200,0.6236115604889536
fffe32003900350031003800,0.5447908840003556
fffe32003900300034003500,0.65762971364202
fffe32003700310032003200,0.3272258556220951
fffe3900310031003700,0.2612899221856131
fffe32003200350030003300,0.4527884103707053
fffe33003300320032003500,0.23465613384380254
fffe3700360038003500,0.43849609668017536
fffe3700300035003800,0.2106969790929456
fffe3400390039003500,0.42897643096641164
fffe31003200330030003700,0.3798261752780484
fffe31003200310030003200,0.46753643200718453
fffe360036003900,0.4167553625231877
fffe33003400380032003400,0.5477492617716265
fffe31003200340031003100,0.9410525476167827
fffe32003400320037003800,0.49960800844742065
fffe310031003200,0.33662273754178373
fffe32003100320037003800,0.094890870534354
fffe3800370039003900,0.4679553345170645
fffe3300300038003700,0.250966751068262
fffe32003800380031003000,0.07178917856151149
fffe32003900310035003700,0.40307451254315174
fffe3300300035003900,0.6734790295263382
fffe31003100340031003000,0.6100595190583447
fffe31003900360036003200,0.5169092344591497
fffe32003700340030003100,0.700183837393457
fffe3100330038003700,0.2918836738997238
fffe31003700340037003500,0.38128615972024393
fffe31003600310039003700,0.5669495477705834
fffe31003300300034003800,0.19102185856440415
fffe32003800310037003200,0.5343446384316939
fffe3200370035003400,0.7273331926520504
fffe3500340034003000,0.4101308525493959
fffe31003500380035003300,0.6343035115843825
fffe3300380030003100,0.8358989901399159
fffe32003200360038003200,0.228296520201022
fffe3300380035003800,0.4365464043445484
fffe31003900300037003400,0.402981287619559
fffe31003500370030003600,0.5642769898884501
fffe3900380032003500,0.7434682785424971
fffe3300300030003200,0.776318372761737
fffe3900320037003500,0.41704280608724
fffe31003900340035003600,0.004575592159616832
fffe31003700320034003700,0.5636912405911982
fffe31003900330035003500,0.4227690690206324
fffe3200300035003500,0.6622450504170521
fffe32003900390039003500,0.5979452702092294
fffe31003500360032003300,0.6158647755108811
fffe330034003600,0.14854835174524006
fffe32003800380032003000,0.6343035115843825
fffe33003100300038003700,0.5709472466673765
fffe31003900380031003000,0.5671550349925408
fffe31003700310031003200,0.5424326070558041
fffe3200380037003100,0.4838288716197362
fffe31003700340033003700,0.528445907550406
fffe31003200360038003900,0.4296042523606098
fffe32003500390038003300,0.24404621081211525
fffe32003600350034003300,0.5102854189699437
fffe31003600380031003300,0.5422010668050248
fffe33003400330035003600,0.6541949672843054
fffe33003200340035003600,0.301039181418208
fffe33003100320031003600,0.45500786552226613
fffe31003100360035003200,0.2525269963320695
fffe3800370034003000,0.2553583629496231
fffe3100370035003500,0.43458058316935366
fffe31003900330038003700,0.6208800628232708
fffe32003100340030003200,0.7658680029571405
fffe32003100360036003800,0.28837276358068387
fffe33003200390035003700,0.7869085338315156
fffe33003200370037003400,0.12992387652267787
fffe3600360036003600,0.17866715064714123
fffe33003200390039003000,0.6091703848748716
fffe3800330033003200,0.19350653404839768
fffe31003600330037003700,0.46023029702269236
fffe33003000330035003900,0.3804400828507554
fffe31003600380037003800,0.4228405726988099
fffe3100370030003100,0.4194015376362448
fffe33003400330037003900,0.6727379377582456
fffe31003100310032003200,0.33558944172954025
fffe31003300380032003700,0.26380469082948976
fffe3700310030003100,0.25579998185618724
fffe32003800340034003800,0.387468903873008
fffe33003000310035003000,0.3772435590928101
fffe3400320033003000,0.6162676078172533
fffe31003900390036003800,0.19609447516216835
fffe33003100300034003400,0.4009078337532788
fffe31003900320031003800,0.5439073730315277
fffe31003800350039003200,0.3798261752780484
fffe3800370030003000,0.3763462813346477
fffe33003400380034003000,0.8319788249066992
fffe32003400310037003500,0.5552736554461548
